"","x"
"2009/2/12",1.95535603441881
"2009/2/13",1.9651001019761
"2009/2/16",1.9495232585356
"2009/2/17",1.95884585525719
"2009/2/18",1.93180190822033
"2009/2/19",1.92271511968039
"2009/2/20",1.92382380556221
"2009/2/23",1.9324051616962
"2009/2/24",1.92666060158894
"2009/2/25",1.91307007525268
"2009/2/26",1.91422378257548
"2009/2/27",1.91248329829657
"2009/3/2",1.90570502847547
"2009/3/3",1.89606419782039
"2009/3/4",1.89406977619794
"2009/3/5",1.89694764192324
"2009/3/6",1.9004556014708
"2009/3/9",1.8898969585692
"2009/3/10",1.88793633969527
"2009/3/11",1.88753585370649
"2009/3/12",1.88762816423237
"2009/3/13",1.8936443386077
"2009/3/16",1.90696371739656
"2009/3/17",1.91152462069019
"2009/3/18",1.91031140225952
"2009/3/19",1.9298155123609
"2009/3/20",1.95836629611822
"2009/3/23",2.00445742997005
"2009/3/24",1.97538911113886
"2009/3/25",1.95768621035479
"2009/3/26",1.98596204869528
"2009/3/27",1.96863621489209
"2009/3/30",1.96844091912882
"2009/3/31",1.96623364568195
"2009/4/1",1.97509785095777
"2009/4/2",2.08516193109832
"2009/4/3",2.09449784168982
"2009/4/7",2.12464371126296
"2009/4/8",2.09136481585087
"2009/4/9",2.12812686749862
"2009/4/10",2.15231623945014
"2009/4/13",2.16684212006134
"2009/4/14",2.13574905331213
"2009/4/15",2.15139862873114
"2009/4/16",2.18104497108427
"2009/4/17",2.18058736127697
"2009/4/20",2.16649070446287
"2009/4/21",2.09585093028277
"2009/4/22",2.09346750415967
"2009/4/23",2.1065902656057
"2009/4/24",2.08033643267684
"2009/4/27",2.06578721725326
"2009/4/28",2.06096041468011
"2009/4/29",2.06983668133187
"2009/4/30",2.07625613109169
"2009/5/4",2.1153002348326
"2009/5/5",2.08969733257954
"2009/5/6",2.11520302209847
"2009/5/7",2.11549595747441
"2009/5/8",2.13743254906486
"2009/5/11",2.09572323357446
"2009/5/12",2.10959474146377
"2009/5/13",2.12515450116216
"2009/5/14",2.08769639180358
"2009/5/15",2.09506902226617
"2009/5/18",2.07466145433135
"2009/5/19",2.09020836821075
"2009/5/20",2.07830826811981
"2009/5/21",2.071239286508
"2009/5/22",2.07782649239482
"2009/5/25",2.07090444396048
"2009/5/26",2.05690596902875
"2009/5/27",2.04105931092617
"2009/6/1",2.04423556711443
"2009/6/2",2.0292159259453
"2009/6/3",2.05257294632616
"2009/6/4",2.02906943459641
"2009/6/5",2.08605282082462
"2009/6/8",2.11091108490591
"2009/6/9",2.11682387947115
"2009/6/10",2.11982839380501
"2009/6/11",2.11620323966606
"2009/6/12",2.1021615199342
"2009/6/15",2.08311236271101
"2009/6/16",2.08829789768825
"2009/6/17",2.08417745724706
"2009/6/18",2.07497311072621
"2009/6/19",2.07836935745247
"2009/6/22",2.05850022683268
"2009/6/23",2.04658311409924
"2009/6/24",2.04782930867459
"2009/6/25",2.05113688638882
"2009/6/26",2.06344023924647
"2009/6/29",2.04720066902957
"2009/6/30",2.06009737252783
"2009/7/1",2.06011745866009
"2009/7/2",2.05707923374105
"2009/7/3",2.05490029508344
"2009/7/6",2.05667330741904
"2009/7/7",2.06222911954977
"2009/7/8",2.04960714260395
"2009/7/9",2.05542263942361
"2009/7/10",2.0521569130906
"2009/7/13",2.05202233208405
"2009/7/14",2.05642931770298
"2009/7/15",2.06821602227383
"2009/7/16",2.07073277982086
"2009/7/17",2.07389286994963
"2009/7/20",2.09107966690672
"2009/7/21",2.08575301766653
"2009/7/22",2.08593993225463
"2009/7/23",2.10282067850215
"2009/7/24",2.12448943577598
"2009/7/27",2.17928693527765
"2009/7/28",2.18503253315137
"2009/7/29",2.13711970739759
"2009/7/30",2.16852574023624
"2009/7/31",2.21826151695744
"2009/8/3",2.25466776950526
"2009/8/4",2.2582557783997
"2009/8/5",2.26615254354804
"2009/8/6",2.25590913380607
"2009/8/7",2.20893012065101
"2009/8/10",2.26737918403993
"2009/8/11",2.31559813606607
"2009/8/12",2.29633885290353
"2009/8/13",2.33225732045908
"2009/8/14",2.27811881349935
"2009/8/17",2.17874615864914
"2009/8/18",2.18327737530541
"2009/8/19",2.12384953681349
"2009/8/20",2.1292432072599
"2009/8/21",2.10751266402191
"2009/8/24",2.14181185054301
"2009/8/25",2.11626848568884
"2009/8/26",2.1193856849153
"2009/8/27",2.11995192339428
"2009/8/28",2.14117320080516
"2009/8/31",2.09081725223662
"2009/9/1",2.0833089336235
"2009/9/2",2.07584641232646
"2009/9/3",2.08637591162072
"2009/9/4",2.09432253733026
"2009/9/7",2.08870633881975
"2009/9/8",2.09724757042659
"2009/9/9",2.08260195499631
"2009/9/10",2.07925893030047
"2009/9/11",2.07903325986842
"2009/9/14",2.08666800516577
"2009/9/15",2.09236199896344
"2009/9/16",2.0882805630698
"2009/9/17",2.0980013300955
"2009/9/18",2.09378145555912
"2009/9/21",2.08705935598471
"2009/9/22",2.09602360392583
"2009/9/23",2.09995262120372
"2009/9/24",2.11155513075532
"2009/9/25",2.10004142834506
"2009/9/28",2.10979319243003
"2009/9/29",2.1080937847199
"2009/9/30",2.09501586496521
"2009/10/9",2.11194573532631
"2009/10/12",2.09656374064893
"2009/10/13",2.09886238072075
"2009/10/14",2.10746724315675
"2009/10/15",2.09218578899895
"2009/10/16",2.08559821822027
"2009/10/19",2.09731582668064
"2009/10/20",2.09975755202458
"2009/10/21",2.08518807712313
"2009/10/22",2.08430707210799
"2009/10/23",2.09851076123682
"2009/10/26",2.10369523584198
"2009/10/27",2.08374616921785
"2009/10/28",2.08685540302186
"2009/10/29",2.06299013810427
"2009/10/30",2.07479085946979
"2009/11/2",2.07519781839015
"2009/11/3",2.0819331723162
"2009/11/4",2.09417635194526
"2009/11/5",2.08878503531356
"2009/11/6",2.09859914679546
"2009/11/9",2.11289793266024
"2009/11/10",2.10085310936241
"2009/11/11",2.11820037629822
"2009/11/12",2.13662275778391
"2009/11/13",2.1366023975321
"2009/11/16",2.15953593798316
"2009/11/17",2.1662751112652
"2009/11/18",2.18960590496141
"2009/11/19",2.18833482754745
"2009/11/20",2.20846356523821
"2009/11/23",2.27845806521699
"2009/11/24",2.23486782819715
"2009/11/25",2.26683209934726
"2009/11/26",2.26831100569313
"2009/11/27",2.19261297992702
"2009/11/30",2.24309079400472
"2009/12/1",2.24073634286939
"2009/12/2",2.26910272250714
"2009/12/3",2.28932856743894
"2009/12/4",2.29347831195515
"2009/12/7",2.30773455390036
"2009/12/8",2.3200825697812
"2009/12/9",2.25733257808892
"2009/12/10",2.24507213091693
"2009/12/11",2.25598986263499
"2009/12/14",2.26247018551765
"2009/12/15",2.27151092108555
"2009/12/16",2.2868576248212
"2009/12/17",2.28022643834951
"2009/12/18",2.26598225403218
"2009/12/21",2.26091140710066
"2009/12/22",2.24432666339871
"2009/12/23",2.2506088287628
"2009/12/24",2.28147471285014
"2009/12/25",2.29282486299001
"2009/12/28",2.33917480168466
"2009/12/29",2.33542071039913
"2009/12/30",2.33761124067156
"2009/12/31",2.37783154066231
"2010/1/4",2.40067055755117
"2010/1/5",2.42226126558578
"2010/1/6",2.44807310332272
"2010/1/7",2.37955749945358
"2010/1/8",2.34520395708507
"2010/1/11",2.39191130276414
"2010/1/12",2.36981359995031
"2010/1/13",2.28614667656233
"2010/1/14",2.30135749876291
"2010/1/15",2.28809819806584
"2010/1/18",2.29101578934037
"2010/1/19",2.30252646272501
"2010/1/20",2.29265311547264
"2010/1/21",2.29804957140558
"2010/1/22",2.2644597258677
"2010/1/25",2.26624285886664
"2010/1/26",2.26369137708372
"2010/1/27",2.25262148594049
"2010/1/28",2.24920957397815
"2010/1/29",2.25395896609614
"2010/2/1",2.26482975531341
"2010/2/2",2.27398765288512
"2010/2/3",2.23273941742785
"2010/2/4",2.23916350977732
"2010/2/5",2.24998775258113
"2010/2/8",2.2384788446616
"2010/2/9",2.22505833814208
"2010/2/10",2.21499668089935
"2010/2/11",2.20324491419794
"2010/2/12",2.19884979668391
"2010/2/22",2.18380548058479
"2010/2/23",2.18030653299736
"2010/2/24",2.17044750841938
"2010/2/25",2.15965890250319
"2010/2/26",2.16060124013931
"2010/3/1",2.16035083882046
"2010/3/2",2.14453823211293
"2010/3/3",2.14883195775422
"2010/3/4",2.14022648574132
"2010/3/5",2.14210204954649
"2010/3/8",2.13997367076541
"2010/3/9",2.13781595756096
"2010/3/10",2.12842689206419
"2010/3/11",2.11465510227254
"2010/3/12",2.1160468540667
"2010/3/15",2.12778425545867
"2010/3/16",2.11391809473088
"2010/3/17",2.10250677623068
"2010/3/18",2.09837497486446
"2010/3/19",2.09210866836422
"2010/3/22",2.08413794309167
"2010/3/23",2.08474963839131
"2010/3/24",2.08490783751068
"2010/3/25",2.08536036781153
"2010/3/26",2.07656316617986
"2010/3/29",2.07882995026078
"2010/3/30",2.07384444303937
"2010/3/31",2.07267264192702
"2010/4/1",2.0751977351203
"2010/4/2",2.07315792314375
"2010/4/6",2.077486020542
"2010/4/7",2.07641838691981
"2010/4/8",2.06000895966297
"2010/4/9",2.06288651799593
"2010/4/12",2.06529473497902
"2010/4/13",2.0590546320666
"2010/4/14",2.05814450872589
"2010/4/15",2.05356821531834
"2010/4/16",2.05240665089271
"2010/4/19",2.01213326510426
"2010/4/20",1.99613260312691
"2010/4/21",1.98672930907536
"2010/4/22",1.99488386702258
"2010/4/23",2.00144580559058
"2010/4/26",2.00891326662196
"2010/4/27",2.04234424351395
"2010/4/28",2.05346328474951
"2010/4/29",2.06625620967645
"2010/4/30",2.05405415811364
"2010/5/4",2.06741411490088
"2010/5/5",2.07877470220581
"2010/5/6",2.11159992068036
"2010/5/7",2.18317690906
"2010/5/10",2.13711363307605
"2010/5/11",2.19412868466182
"2010/5/12",2.19282294549634
"2010/5/13",2.17501867440699
"2010/5/14",2.21307462613614
"2010/5/17",2.34587214195189
"2010/5/18",2.30331351890713
"2010/5/19",2.32720794877965
"2010/5/20",2.29900755681985
"2010/5/21",2.29062768377605
"2010/5/24",2.2277571934716
"2010/5/25",2.28046495354985
"2010/5/26",2.25483686557845
"2010/5/27",2.22945827155365
"2010/5/28",2.22559892969994
"2010/5/31",2.25795239174975
"2010/6/1",2.29141294064001
"2010/6/2",2.28895592517529
"2010/6/3",2.2922644648857
"2010/6/4",2.29773932000177
"2010/6/7",2.42092993263891
"2010/6/8",2.39798467503285
"2010/6/9",2.34087285738805
"2010/6/10",2.35079629476445
"2010/6/11",2.33142575427786
"2010/6/17",2.330178247038
"2010/6/18",2.34320854451876
"2010/6/21",2.2620953113946
"2010/6/22",2.26379604723943
"2010/6/23",2.26948493510033
"2010/6/24",2.25579106626064
"2010/6/25",2.270904464702
"2010/6/28",2.27044395941764
"2010/6/29",2.30903919038971
"2010/6/30",2.32946280841286
"2010/7/1",2.346546222844
"2010/7/2",2.31162028890359
"2010/7/5",2.30719653769181
"2010/7/6",2.30283579391659
"2010/7/7",2.30891960830772
"2010/7/8",2.29328891863857
"2010/7/9",2.27766214553573
"2010/7/12",2.28751807384327
"2010/7/13",2.30287889080142
"2010/7/14",2.2810141458053
"2010/7/15",2.29679275644609
"2010/7/16",2.29409252883414
"2010/7/19",2.27090372331135
"2010/7/20",2.25463980774202
"2010/7/21",2.25542361908122
"2010/7/22",2.24475579158193
"2010/7/23",2.2305425481782
"2010/7/26",2.23052597590363
"2010/7/27",2.22440298420044
"2010/7/28",2.22386560811102
"2010/7/29",2.22856616577111
"2010/7/30",2.23144564216036
"2010/8/2",2.25758890509677
"2010/8/3",2.24995403498382
"2010/8/4",2.25498663367427
"2010/8/5",2.23713889902921
"2010/8/6",2.26971144303895
"2010/8/9",2.29417574733098
"2010/8/10",2.26538624726324
"2010/8/11",2.26029428777823
"2010/8/12",2.25445440433617
"2010/8/13",2.29024004955602
"2010/8/16",2.30380817014177
"2010/8/17",2.30369181088324
"2010/8/18",2.28660342254589
"2010/8/19",2.29785601833567
"2010/8/20",2.23305732546355
"2010/8/23",2.23456373672652
"2010/8/24",2.22651132937376
"2010/8/25",2.22590993446682
"2010/8/26",2.23879391721264
"2010/8/27",2.25314277696748
"2010/8/30",2.28111098197773
"2010/8/31",2.24485032121825
"2010/9/1",2.2575110393155
"2010/9/2",2.27104935824181
"2010/9/3",2.28580947385829
"2010/9/6",2.33098442016846
"2010/9/7",2.34217811400184
"2010/9/8",2.34041688461869
"2010/9/9",2.27416307495835
"2010/9/10",2.29661455582916
"2010/9/13",2.3075420920905
"2010/9/14",2.29549665913569
"2010/9/15",2.29842675828871
"2010/9/16",2.29115387763501
"2010/9/17",2.32508781768871
"2010/9/20",2.39681346010923
"2010/9/21",2.39192594548025
"2010/9/27",2.43711825655937
"2010/9/28",2.4575209821076
"2010/9/29",2.42148301588107
"2010/9/30",2.43232956434826
"2010/10/8",2.49177192521319
"2010/10/11",2.68269903467959
"2010/10/12",2.65137884419758
"2010/10/13",2.70325426291687
"2010/10/14",2.76281897086205
"2010/10/15",2.80447845047254
"2010/10/18",2.72415728814569
"2010/10/19",2.7752342322896
"2010/10/20",2.76589582725785
"2010/10/21",2.79146173741088
"2010/10/22",2.81588104124885
"2010/10/25",2.93399821321037
"2010/10/26",2.91406533712564
"2010/10/27",2.83478932824376
"2010/10/28",2.88771282426013
"2010/10/29",2.80536503372213
"2010/11/1",2.89565372767786
"2010/11/2",2.88099472886515
"2010/11/3",2.89673017878198
"2010/11/4",2.97125529215065
"2010/11/5",3.11704828652778
"2010/11/8",3.1420203309462
"2010/11/9",3.22332863355594
"2010/11/10",3.19704932804047
"2010/11/11",3.17801152491044
"2010/11/12",2.98268903110551
"2010/11/15",2.90734816951894
"2010/11/16",2.87692020422376
"2010/11/17",2.8035402547894
"2010/11/18",2.80440264929397
"2010/11/19",2.81362358794811
"2010/11/22",2.78691685124792
"2010/11/23",2.77178424793562
"2010/11/24",2.77775782472696
"2010/11/25",2.77168236413683
"2010/11/26",2.75750660491855
"2010/11/29",2.75709329633839
"2010/11/30",2.76213222474663
"2010/12/1",2.77076129886737
"2010/12/2",2.76889688768969
"2010/12/3",2.77209695118108
"2010/12/6",2.78383271131112
"2010/12/7",2.7963226766686
"2010/12/8",2.75010172376487
"2010/12/9",2.75346024437862
"2010/12/10",2.75771847308327
"2010/12/13",2.77690278270521
"2010/12/14",2.79190437172493
"2010/12/15",2.75686013219702
"2010/12/16",2.75563638939467
"2010/12/17",2.77127675012999
"2010/12/20",2.78040204435041
"2010/12/21",2.79386889193635
"2010/12/22",2.77261064502898
"2010/12/23",2.79620589485867
"2010/12/24",2.8072406935006
"2010/12/27",2.81208771897451
"2010/12/28",2.82544099699913
"2010/12/29",2.8181540379344
"2010/12/30",2.8387555169325
"2010/12/31",2.82547693606151
"2011/1/4",2.83537053183896
"2011/1/5",2.80508981379603
"2011/1/6",2.8407715662673
"2011/1/7",2.77108588195856
"2011/1/10",2.78535528642909
"2011/1/11",2.79297991784569
"2011/1/12",2.79611880724984
"2011/1/13",2.80485712738579
"2011/1/14",2.82063968853107
"2011/1/17",2.8387145155107
"2011/1/18",2.84261033931322
"2011/1/19",2.84290530255512
"2011/1/20",2.84488653496066
"2011/1/21",2.85478395545291
"2011/1/24",2.87958603043049
"2011/1/25",2.86663268947933
"2011/1/26",2.8437549458704
"2011/1/27",2.85158841733542
"2011/1/28",2.84769846617178
"2011/1/31",2.85672559622711
"2011/2/1",2.8723947569226
"2011/2/9",2.88194756011765
"2011/2/10",2.8907663297447
"2011/2/11",2.88325055840576
"2011/2/14",2.87253664244511
"2011/2/15",2.85220723038844
"2011/2/16",2.836145105561
"2011/2/17",2.80717302870168
"2011/2/18",2.78442823953891
"2011/2/21",2.79362821940189
"2011/2/22",2.76308398194071
"2011/2/23",2.71599730332298
"2011/2/24",2.70957685145646
"2011/2/25",2.69646365645311
"2011/2/28",2.70267653766402
"2011/3/1",2.69561038398505
"2011/3/2",2.6952591081607
"2011/3/3",2.68111260455779
"2011/3/4",2.67517521805569
"2011/3/7",2.6954103599766
"2011/3/8",2.67845161372054
"2011/3/9",2.66908030834619
"2011/3/10",2.68255925342805
"2011/3/11",2.67460329535405
"2011/3/14",2.67742765470489
"2011/3/15",2.67763326965294
"2011/3/16",2.65951142295162
"2011/3/17",2.66445086818096
"2011/3/18",2.63486819796905
"2011/3/21",2.64291901714047
"2011/3/22",2.63458732817069
"2011/3/23",2.60944674807678
"2011/3/24",2.61328234979967
"2011/3/25",2.60569624274555
"2011/3/28",2.0341640553305
"2011/3/29",2.00492753332294
"2011/3/30",1.99652884880334
"2011/3/31",2.00436200294633
"2011/4/1",2.01372354240676
"2011/4/6",1.97593242158736
"2011/4/7",1.96852459689092
"2011/4/8",1.96993407136718
"2011/4/11",1.9644038674661
"2011/4/12",1.93585695430509
"2011/4/13",1.94121910664263
"2011/4/14",1.94064875991109
"2011/4/15",1.94880097738179
"2011/4/18",1.9443439558632
"2011/4/19",1.97025888559926
"2011/4/20",1.94386062839019
"2011/4/21",1.9387258122929
"2011/4/22",1.93416075879966
"2011/4/25",1.95216243675095
"2011/4/26",1.95925364183411
"2011/4/27",1.97366801833737
"2011/4/28",1.96500883321137
"2011/4/29",1.99041482393771
"2011/5/3",1.98349526874555
"2011/5/4",2.01711977647542
"2011/5/5",2.05418805890723
"2011/5/6",2.08072163778062
"2011/5/9",2.04897942708123
"2011/5/10",2.03246188090904
"2011/5/11",2.04758645014978
"2011/5/12",2.1114113677774
"2011/5/13",2.04780866327858
"2011/5/16",2.06453134611169
"2011/5/17",2.05835098388281
"2011/5/18",2.048716757547
"2011/5/19",2.04443363668859
"2011/5/20",2.04704761815318
"2011/5/23",2.09650123370126
"2011/5/24",2.0805232960396
"2011/5/25",2.06890665817039
"2011/5/26",2.05143668933456
"2011/5/27",2.04682857051409
"2011/5/30",2.05779678010818
"2011/5/31",2.03856507554785
"2011/6/1",2.03579619065247
"2011/6/2",2.05184587475507
"2011/6/3",2.02702896638789
"2011/6/7",2.01710089609382
"2011/6/8",2.01155570639859
"2011/6/9",2.02508503605611
"2011/6/10",2.02819703147681
"2011/6/13",2.02678155519556
"2011/6/14",2.01521848615705
"2011/6/15",2.01035997977503
"2011/6/16",2.02190443864156
"2011/6/17",2.03989447144045
"2011/6/20",2.05688281736014
"2011/6/21",2.0316507041909
"2011/6/22",2.03853431652872
"2011/6/23",2.0276432211133
"2011/6/24",2.00030924976413
"2011/6/27",2.03408156864322
"2011/6/28",2.02934030240404
"2011/6/29",2.01198340729241
"2011/6/30",1.99554000809008
"2011/7/1",2.01504824767046
"2011/7/4",1.99372645019658
"2011/7/5",1.99227055128607
"2011/7/6",1.98785874567286
"2011/7/7",1.99121043017479
"2011/7/8",1.98385544129965
"2011/7/11",1.99040729818084
"2011/7/12",1.99856722457013
"2011/7/13",2.00242646140581
"2011/7/14",2.00079472512543
"2011/7/15",1.99793677410448
"2011/7/18",2.00852356949794
"2011/7/19",2.02358035810609
"2011/7/20",2.01515581516678
"2011/7/21",2.01557946540559
"2011/7/22",2.01792731009544
"2011/7/25",2.01710466369261
"2011/7/26",2.0356079422218
"2011/7/27",2.04206611708712
"2011/7/28",2.03270984555435
"2011/7/29",2.02155360306388
"2011/8/1",2.03348861779914
"2011/8/2",2.01816744053889
"2011/8/3",2.03742234813438
"2011/8/4",2.01832069655697
"2011/8/5",1.99359768136334
"2011/8/8",2.04001505379404
"2011/8/9",2.0917727943945
"2011/8/10",2.06469450834383
"2011/8/11",2.0422353969065
"2011/8/12",2.03738546227454
"2011/8/15",2.01258142623581
"2011/8/16",2.04148538679923
"2011/8/17",2.0281022650245
"2011/8/18",2.04046362201149
"2011/8/19",2.06942707014485
"2011/8/22",2.09146647375862
"2011/8/23",2.07947467905709
"2011/8/24",2.06557531133209
"2011/8/25",2.01309419266823
"2011/8/26",2.01878362129779
"2011/8/29",2.022447914411
"2011/8/30",2.00750225259076
"2011/8/31",2.00903568607067
"2011/9/1",2.01109466230159
"2011/9/2",2.02266234985021
"2011/9/5",2.0391708930863
"2011/9/6",2.03904217079353
"2011/9/7",2.00878994423771
"2011/9/8",2.0088983904711
"2011/9/9",2.01820413844199
"2011/9/13",2.00994783633468
"2011/9/14",2.02105664232253
"2011/9/15",2.01671316278838
"2011/9/16",2.00277848609087
"2011/9/19",2.07811184687049
"2011/9/20",2.0609668948641
"2011/9/21",2.04111517540265
"2011/9/22",2.1227939225091
"2011/9/23",2.22291222952283
"2011/9/26",2.34780240377826
"2011/9/27",2.24785827186579
"2011/9/28",2.27825953254285
"2011/9/29",2.34767375544059
"2011/9/30",2.2832711594202
"2011/10/10",2.31011579222554
"2011/10/11",2.31715707287129
"2011/10/12",2.26957857026729
"2011/10/13",2.27615403484316
"2011/10/14",2.25172315324959
"2011/10/17",2.26989719224627
"2011/10/18",2.33823700418554
"2011/10/19",2.34233734783076
"2011/10/20",2.44114877207897
"2011/10/21",2.41137852255815
"2011/10/24",2.32144992574736
"2011/10/25",2.30171937206456
"2011/10/26",2.28854080890556
"2011/10/27",2.27270976316215
"2011/10/28",2.2570240381241
"2011/10/31",2.27860622073706
"2011/11/1",2.28335451165355
"2011/11/2",2.27863918465037
"2011/11/3",2.31148106822637
"2011/11/4",2.24428058044005
"2011/11/7",2.24803011261426
"2011/11/8",2.24923398528283
"2011/11/9",2.28801047988264
"2011/11/10",2.34319132079669
"2011/11/11",2.30651206656252
"2011/11/14",2.27006056692884
"2011/11/15",2.2747323467839
"2011/11/16",2.29240416356194
"2011/11/17",2.28131841999667
"2011/11/18",2.29979635954848
"2011/11/21",2.31827701384918
"2011/11/22",2.33077066536033
"2011/11/23",2.35779483532196
"2011/11/24",2.36694300957958
"2011/11/25",2.38714699025535
"2011/11/28",2.35811129405755
"2011/11/29",2.34124415649212
"2011/11/30",2.36968672008646
"2011/12/1",2.29695674456219
"2011/12/2",2.3023797149404
"2011/12/5",2.30053126016857
"2011/12/6",2.30551562003193
"2011/12/7",2.29743449005885
"2011/12/8",2.30715863413961
"2011/12/9",2.30993947028938
"2011/12/12",2.33697822373009
"2011/12/13",2.35876967229735
"2011/12/14",2.36654675681515
"2011/12/15",2.41358043478377
"2011/12/16",2.36459639682059
"2011/12/19",2.36717377837431
"2011/12/20",2.37201781108385
"2011/12/21",2.36768563557162
"2011/12/22",2.36420805824072
"2011/12/23",2.35342553390673
"2011/12/26",2.37293142618279
"2011/12/27",2.37732597065728
"2011/12/28",2.36479134483817
"2011/12/29",2.3810798409063
"2011/12/30",2.3626927994895
"2012/1/4",2.35963858496047
"2012/1/5",2.33833766797444
"2012/1/6",2.33541648421759
"2012/1/9",2.32024514835441
"2012/1/10",2.29795183758181
"2012/1/11",2.29921752684863
"2012/1/12",2.30213326902409
"2012/1/13",2.29972206478364
"2012/1/16",2.31087391187957
"2012/1/17",2.28096375686917
"2012/1/18",2.29064902964603
"2012/1/19",2.28232671706577
"2012/1/20",2.2886738039832
"2012/1/30",2.29182451321511
"2012/1/31",2.30126074341461
"2012/2/1",2.28384755738912
"2012/2/2",2.28038081329487
"2012/2/3",2.28691305662081
"2012/2/6",2.31339945533713
"2012/2/7",2.29572896188601
"2012/2/8",2.32441616069824
"2012/2/9",2.29127063850785
"2012/2/10",2.27783253145397
"2012/2/13",2.27831693446944
"2012/2/14",2.25862552099914
"2012/2/15",2.25518957684302
"2012/2/16",2.2188088667958
"2012/2/17",2.2275200736098
"2012/2/20",2.23414115187809
"2012/2/21",2.24206551605104
"2012/2/22",2.2424969556145
"2012/2/23",2.24601259383364
"2012/2/24",2.25022933257719
"2012/2/27",2.26256801611581
"2012/2/28",2.28165565489711
"2012/2/29",2.28199734435994
"2012/3/1",2.23548190501873
"2012/3/2",2.2689798374721
"2012/3/5",2.25415235875904
"2012/3/6",2.22315911439439
"2012/3/7",2.18751570067165
"2012/3/8",2.19051764279803
"2012/3/9",2.23646428999308
"2012/3/12",2.22386036068085
"2012/3/13",2.24664589492552
"2012/3/14",2.21816748736453
"2012/3/15",2.22679774265578
"2012/3/16",2.22715563986075
"2012/3/19",2.22422816951486
"2012/3/20",2.20333264203768
"2012/3/21",2.19859877013829
"2012/3/22",2.19415799862134
"2012/3/23",2.20582113414514
"2012/3/26",2.2164838322045
"2012/3/27",2.21316735198287
"2012/3/28",2.21992553410738
"2012/3/29",2.21680674513329
"2012/3/30",2.20464728958749
"2012/4/5",2.24833763659386
"2012/4/6",2.24911733500645
"2012/4/9",2.25808478608037
"2012/4/10",2.25388541643324
"2012/4/11",2.23970179750509
"2012/4/12",2.22159783164283
"2012/4/13",2.2251952340275
"2012/4/16",2.22256317299924
"2012/4/17",2.22353179983809
"2012/4/18",2.20482308520971
"2012/4/19",2.1980145072741
"2012/4/20",2.19926395583222
"2012/4/23",2.21390173689904
"2012/4/24",2.20246074436277
"2012/4/25",2.20746683083744
"2012/4/26",2.19921078644527
"2012/4/27",2.20420895090511
"2012/5/2",2.21366495974959
"2012/5/3",2.21160242228615
"2012/5/4",2.21211330781857
"2012/5/7",2.21938346689258
"2012/5/8",2.22824331003114
"2012/5/9",2.24196729598274
"2012/5/10",2.24065984593534
"2012/5/11",2.29402333284964
"2012/5/14",2.34801507569293
"2012/5/15",2.38390441150299
"2012/5/16",2.48122962971216
"2012/5/17",2.40873758650963
"2012/5/18",2.42077407512375
"2012/5/21",2.36110873266923
"2012/5/22",2.38231205318952
"2012/5/23",2.46130155293386
"2012/5/24",2.43962430515622
"2012/5/25",2.43458035574122
"2012/5/28",2.38734678053857
"2012/5/29",2.36584752531899
"2012/5/30",2.40750055857761
"2012/5/31",2.42623143034425
"2012/6/1",2.45776432990479
"2012/6/4",2.5285259910856
"2012/6/5",2.47358496152423
"2012/6/6",2.46666347286454
"2012/6/7",2.46051928032051
"2012/6/8",2.48497775428818
"2012/6/11",2.41406910793566
"2012/6/12",2.45161921190664
"2012/6/13",2.44435805486648
"2012/6/14",2.4542254190267
"2012/6/15",2.41537089434451
"2012/6/18",2.40551943527335
"2012/6/19",2.41852953584413
"2012/6/20",2.39334315605082
"2012/6/21",2.44552687689506
"2012/6/25",2.48161520631297
"2012/6/26",2.51278380338774
"2012/6/27",2.52714209798644
"2012/6/28",2.50016386144224
"2012/6/29",2.47364915428038
"2012/7/2",2.44684713913426
"2012/7/3",2.40871225078961
"2012/7/4",2.40241433335883
"2012/7/5",2.40497527465459
"2012/7/6",2.39636549272396
"2012/7/9",2.43974469265458
"2012/7/10",2.44244231885521
"2012/7/11",2.44279976216843
"2012/7/12",2.42434138116535
"2012/7/13",2.40908262841782
"2012/7/16",2.44221445623454
"2012/7/17",2.44304295862395
"2012/7/18",2.44216192125286
"2012/7/19",2.44809466059699
"2012/7/20",2.47204509993133
"2012/7/23",2.50860148381548
"2012/7/24",2.49389352311532
"2012/7/25",2.52850602539966
"2012/7/26",2.51009778563526
"2012/7/27",2.47221243832891
"2012/7/30",2.49452753210081
"2012/7/31",2.47652706549704
"2012/8/1",2.47240862470606
"2012/8/2",2.48590060251283
"2012/8/3",2.48446431082793
"2012/8/6",2.45293407563131
"2012/8/7",2.44587199366818
"2012/8/8",2.44115179296327
"2012/8/9",2.4125159673894
"2012/8/10",2.41324108131208
"2012/8/13",2.44217784631936
"2012/8/14",2.45256564348786
"2012/8/15",2.44464566536134
"2012/8/16",2.45287855032659
"2012/8/17",2.44935605429911
"2012/8/20",2.46386343384198
"2012/8/21",2.47260928173829
"2012/8/22",2.49459956021942
"2012/8/23",2.50042401297011
"2012/8/24",2.51794502686158
"2012/8/27",2.53749730566157
"2012/8/28",2.53214917203403
"2012/8/29",2.5545681604984
"2012/8/30",2.55875106159477
"2012/8/31",2.55118936402613
"2012/9/3",2.58748833540292
"2012/9/4",2.62357117208301
"2012/9/5",2.62933532867665
"2012/9/6",2.60532369140365
"2012/9/7",2.5269097669463
"2012/9/10",2.55586900564342
